"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 2)",0,"[(6, 3), (7, 9), (4, 3), (3, 8), (9, 3), (7, 3), (2, 7), (3, 6), (8, 1), (7, 2), (11, 1), (3, 3), (4, 4), (5, 1), (4, 2), (7, 7), (8, 7), (1, 2), (2, 1), (9, 1), (10, 2), (3, 5), (1, 7), (7, 1), (9, 10), (8, 10), (1, 3), (2, 2), (1, 4), (4, 1), (10, 1), (5, 2), (3, 4), (2, 11), (1, 10), (4, 11), (8, 9), (11, 6), (1, 5), (8, 5), (7, 6), (1, 11), (5, 5), (10, 10), (8, 3), (4, 7), (3, 11), (5, 7), (8, 4), (5, 10), (4, 9)]"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 2)",1,"[(8, 8), (7, 8), (10, 3), (3, 2), (11, 8), (9, 9), (11, 7), (2, 3), (10, 7), (3, 10), (9, 8), (1, 9)]"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 2)",2,"[(5, 11), (2, 4), (10, 9)]"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 2)",3,[]
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 2)",4,[]
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 2)",5,[]
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 2)",6,[]
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 2)",7,[]
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 2)",8,[]
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 2)",9,[]
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 2)",0,"[(9, 7), (10, 1), (4, 1), (10, 9), (7, 2), (8, 9), (8, 3), (7, 6), (2, 2), (9, 6), (11, 3), (2, 1), (2, 7), (4, 2), (9, 3), (4, 7), (3, 5), (3, 3), (7, 1), (11, 11), (10, 3), (1, 2), (8, 4), (8, 2), (7, 7), (7, 8), (10, 2), (11, 9), (8, 8), (9, 8), (8, 1), (8, 5), (5, 1), (7, 9), (4, 4), (11, 6), (3, 4), (4, 3), (8, 7), (3, 7), (1, 8), (7, 11), (10, 11), (9, 11), (4, 8), (2, 5), (2, 8), (1, 5), (7, 4), (5, 8), (6, 3), (5, 3), (6, 8), (8, 11), (3, 9), (10, 6), (9, 2), (3, 2), (3, 8), (4, 9), (2, 10), (4, 11), (5, 5), (1, 10), (5, 9), (2, 11), (5, 11), (5, 4), (5, 10), (2, 9), (3, 10), (3, 11), (1, 9), (1, 11), (9, 4), (4, 5)]"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 2)",1,"[(2, 3), (3, 1), (10, 8), (11, 2), (11, 8), (11, 7), (9, 1), (4, 10), (10, 4), (11, 4), (1, 4)]"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 2)",2,"[(11, 1), (1, 1)]"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 2)",3,"[(1, 3), (9, 9)]"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 2)",4,[]
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 2)",5,"[(7, 3)]"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 2)",6,[]
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 2)",7,[]
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 2)",8,[]
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 2)",9,[]
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 2)",0,"[(7, 1), (3, 10), (10, 6), (1, 9), (9, 10), (4, 2), (3, 9), (8, 8), (10, 8), (10, 7), (9, 8), (8, 9), (1, 4), (11, 3), (2, 5)]"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 2)",1,"[(3, 8), (9, 9), (4, 10), (10, 11)]"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 2)",2,[]
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 2)",3,[]
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 2)",4,[]
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 2)",5,[]
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 2)",6,[]
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 2)",7,[]
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 2)",8,[]
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 2)",9,[]
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 3)",0,"[(1, 8), (6, 3), (3, 9), (8, 8), (7, 9), (7, 8), (8, 7), (9, 6), (9, 3), (11, 4), (9, 2), (2, 7), (3, 6), (8, 1), (7, 2), (4, 2), (1, 2), (2, 1), (8, 10), (10, 2), (3, 5), (7, 1), (10, 9), (9, 10), (11, 7), (3, 1), (5, 8), (1, 4), (4, 1), (3, 2), (10, 1), (5, 2), (3, 4), (2, 11), (1, 10), (11, 8), (2, 9), (3, 10), (4, 11), (11, 6), (9, 11), (10, 7), (7, 10), (8, 9), (9, 8), (7, 6), (1, 11), (5, 5), (11, 9), (10, 10), (8, 3), (4, 7), (3, 11), (2, 10), (8, 4), (4, 9)]"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 3)",1,"[(4, 10), (9, 7), (10, 6), (8, 2), (7, 3), (11, 1), (7, 7), (11, 3), (9, 1), (7, 4)]"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 3)",2,"[(5, 1), (4, 3)]"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 3)",3,"[(1, 3)]"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 3)",4,[]
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 3)",5,[]
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 3)",6,[]
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 3)",7,"[(9, 9)]"
