"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 0)",1,21,"{((1,1),Dir.LEFT): 0.012123041440711121, ((1,1),Dir.DOWN): 0.015092964720906005, ((1,1),Dir.UP): 0.0, ((1,1),Dir.RIGHT): 0.2996788884567746, ((2,1),Dir.UP): 0.08957905943151225, ((2,1),Dir.LEFT): 0.15290041895459897, ((2,1),Dir.DOWN): 0.21007526595438472, ((2,1),Dir.RIGHT): 0.36288933279267765, ((1,5),Dir.DOWN): 0.21007526595438472, ((1,5),Dir.LEFT): 0.15290041895459897, ((2,2),Dir.UP): 0.2028721150529464, ((2,2),Dir.RIGHT): 0.008585370666228354, ((2,2),Dir.LEFT): 0.0, ((2,2),Dir.DOWN): 0.0, ((1,5),Dir.UP): 0.08957905943151225, ((1,2),Dir.LEFT): 0.0, ((1,2),Dir.UP): 0.0, ((1,2),Dir.RIGHT): 0.00035901063, ((1,2),Dir.DOWN): 0.028584875167951187, ((2,3),Dir.RIGHT): 0.016595368792200003, ((2,3),Dir.LEFT): 0.0, ((2,3),Dir.DOWN): 0.005418335855190062, ((2,3),Dir.UP): 0.5065099723247777, ((2,4),Dir.LEFT): 0.0, ((2,4),Dir.UP): 0.8499053647030009, ((2,4),Dir.DOWN): 0.0, ((2,4),Dir.RIGHT): 0.07861677792262976, ((2,5),Dir.DOWN): 0.0, ((2,5),Dir.LEFT): 0.0, ((2,5),Dir.UP): 0.0, ((2,5),Dir.RIGHT): 0.0, ((1,5),Dir.RIGHT): 0.36288933279267765, ((1,4),Dir.LEFT): 0.0, ((1,4),Dir.DOWN): 0.0036263700000000003, ((1,4),Dir.UP): 0.051777000000000004, ((1,4),Dir.RIGHT): 0.0, }"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 0)",0,22,"{((1,1),Dir.UP): 0.06775972532587932, ((1,1),Dir.DOWN): 0.06979589476937222, ((1,1),Dir.LEFT): 0.06977146593390235, ((1,1),Dir.RIGHT): 0.20919420408911907, ((1,2),Dir.LEFT): 0.0530703653179734, ((1,2),Dir.DOWN): 0.11459021134263572, ((1,2),Dir.RIGHT): 0.07132368232795232, ((1,2),Dir.UP): 0.04883242945807609, ((2,1),Dir.LEFT): 0.1865139865304471, ((2,1),Dir.RIGHT): 0.27267838800937616, ((2,1),Dir.UP): 0.1982807020623391, ((2,1),Dir.DOWN): 0.19218777267239243, ((1,5),Dir.DOWN): 0.19218777267239243, ((2,2),Dir.UP): 0.1905776138424516, ((2,2),Dir.RIGHT): 0.06475416392157653, ((2,2),Dir.LEFT): 0.06070827278311587, ((2,2),Dir.DOWN): 0.2009486383421975, ((1,5),Dir.UP): 0.1982807020623391, ((2,3),Dir.LEFT): 0.05322240128264458, ((2,3),Dir.UP): 0.4415226716613624, ((2,3),Dir.DOWN): 0.06129329188667636, ((2,3),Dir.RIGHT): 0.044660950282542036, ((2,4),Dir.LEFT): 0.0008023577177720105, ((2,4),Dir.DOWN): 0.04027976275528358, ((2,4),Dir.RIGHT): 0.0, ((2,4),Dir.UP): 0.7941088679053511, ((1,5),Dir.RIGHT): 0.27267838800937616, ((1,5),Dir.LEFT): 0.1865139865304471, ((1,4),Dir.RIGHT): 0.0, ((1,4),Dir.UP): 0.05972555665916414, ((1,4),Dir.DOWN): 0.0028068133659507276, ((1,4),Dir.LEFT): 0.0, ((2,5),Dir.LEFT): 0.0, ((2,5),Dir.RIGHT): 0.0, ((2,5),Dir.UP): 0.0, ((2,5),Dir.DOWN): 0.0, }"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 0)",1,22,"{((1,1),Dir.LEFT): 0.012123041440711121, ((1,1),Dir.DOWN): 0.015092964720906005, ((1,1),Dir.UP): 0.0, ((1,1),Dir.RIGHT): 0.2996788884567746, ((2,1),Dir.UP): 0.10070549287860271, ((2,1),Dir.LEFT): 0.15290041895459897, ((2,1),Dir.DOWN): 0.21007526595438472, ((2,1),Dir.RIGHT): 0.3363189259309653, ((1,5),Dir.DOWN): 0.21007526595438472, ((1,5),Dir.LEFT): 0.15290041895459897, ((2,2),Dir.UP): 0.23272939080780475, ((2,2),Dir.RIGHT): 0.008585370666228354, ((2,2),Dir.LEFT): 0.0, ((2,2),Dir.DOWN): 0.0, ((1,5),Dir.UP): 0.10070549287860271, ((1,2),Dir.LEFT): 0.0, ((1,2),Dir.UP): 0.0, ((1,2),Dir.RIGHT): 0.00035901063, ((1,2),Dir.DOWN): 0.028584875167951187, ((2,3),Dir.RIGHT): 0.0683957929265718, ((2,3),Dir.LEFT): 0.0, ((2,3),Dir.DOWN): 0.005418335855190062, ((2,3),Dir.UP): 0.539999606197897, ((2,4),Dir.LEFT): 0.0, ((2,4),Dir.UP): 0.8649148282327008, ((2,4),Dir.DOWN): 0.0, ((2,4),Dir.RIGHT): 0.07861677792262976, ((2,5),Dir.DOWN): 0.0, ((2,5),Dir.LEFT): 0.0, ((2,5),Dir.UP): 0.0, ((2,5),Dir.RIGHT): 0.0, ((1,5),Dir.RIGHT): 0.3363189259309653, ((1,4),Dir.LEFT): 0.0, ((1,4),Dir.DOWN): 0.0036263700000000003, ((1,4),Dir.UP): 0.051777000000000004, ((1,4),Dir.RIGHT): 0.0, }"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 0)",0,23,"{((1,1),Dir.UP): 0.07335731886863968, ((1,1),Dir.DOWN): 0.09503623144840247, ((1,1),Dir.LEFT): 0.08342243972805423, ((1,1),Dir.RIGHT): 0.20349115295192702, ((1,2),Dir.LEFT): 0.0530703653179734, ((1,2),Dir.DOWN): 0.14251812997530933, ((1,2),Dir.RIGHT): 0.07132368232795232, ((1,2),Dir.UP): 0.04883242945807609, ((2,1),Dir.LEFT): 0.2035081344194521, ((2,1),Dir.RIGHT): 0.20350073973131938, ((2,1),Dir.UP): 0.20349976041608003, ((2,1),Dir.DOWN): 0.20354910042956803, ((1,5),Dir.DOWN): 0.20354910042956803, ((2,2),Dir.UP): 0.21523059695268132, ((2,2),Dir.RIGHT): 0.06475416392157653, ((2,2),Dir.LEFT): 0.07268347649748562, ((2,2),Dir.DOWN): 0.20374698522505796, ((1,5),Dir.UP): 0.20349976041608003, ((2,3),Dir.LEFT): 0.05322240128264458, ((2,3),Dir.UP): 0.4759871824178559, ((2,3),Dir.DOWN): 0.06129329188667636, ((2,3),Dir.RIGHT): 0.044660950282542036, ((2,4),Dir.LEFT): 0.0008023577177720105, ((2,4),Dir.DOWN): 0.08337451753912295, ((2,4),Dir.RIGHT): 0.0, ((2,4),Dir.UP): 0.814697981114816, ((1,5),Dir.RIGHT): 0.20350073973131938, ((1,5),Dir.LEFT): 0.2035081344194521, ((1,4),Dir.RIGHT): 0.0, ((1,4),Dir.UP): 0.05972555665916414, ((1,4),Dir.DOWN): 0.0028068133659507276, ((1,4),Dir.LEFT): 0.0, ((2,5),Dir.LEFT): 0.0, ((2,5),Dir.RIGHT): 0.0, ((2,5),Dir.UP): 0.0, ((2,5),Dir.DOWN): 0.0, }"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 0)",1,23,"{((1,1),Dir.LEFT): 0.012123041440711121, ((1,1),Dir.DOWN): 0.015092964720906005, ((1,1),Dir.UP): 0.0, ((1,1),Dir.RIGHT): 0.2996788884567746, ((2,1),Dir.UP): 0.10070549287860271, ((2,1),Dir.LEFT): 0.15290041895459897, ((2,1),Dir.DOWN): 0.21007526595438472, ((2,1),Dir.RIGHT): 0.3363189259309653, ((1,5),Dir.DOWN): 0.21007526595438472, ((1,5),Dir.LEFT): 0.15290041895459897, ((2,2),Dir.UP): 0.23272939080780475, ((2,2),Dir.RIGHT): 0.008585370666228354, ((2,2),Dir.LEFT): 0.0, ((2,2),Dir.DOWN): 0.0, ((1,5),Dir.UP): 0.10070549287860271, ((1,2),Dir.LEFT): 0.0, ((1,2),Dir.UP): 0.0, ((1,2),Dir.RIGHT): 0.00035901063, ((1,2),Dir.DOWN): 0.028584875167951187, ((2,3),Dir.RIGHT): 0.11814720877765594, ((2,3),Dir.LEFT): 0.0, ((2,3),Dir.DOWN): 0.005418335855190062, ((2,3),Dir.UP): 0.5716262135731447, ((2,4),Dir.LEFT): 0.0, ((2,4),Dir.UP): 0.8784233454094308, ((2,4),Dir.DOWN): 0.0, ((2,4),Dir.RIGHT): 0.07861677792262976, ((2,5),Dir.DOWN): 0.0, ((2,5),Dir.LEFT): 0.0, ((2,5),Dir.UP): 0.0, ((2,5),Dir.RIGHT): 0.0, ((1,5),Dir.RIGHT): 0.3363189259309653, ((1,4),Dir.LEFT): 0.0, ((1,4),Dir.DOWN): 0.0036263700000000003, ((1,4),Dir.UP): 0.051777000000000004, ((1,4),Dir.RIGHT): 0.0, }"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 0)",0,24,"{((1,1),Dir.UP): 0.07335731886863968, ((1,1),Dir.DOWN): 0.09503623144840247, ((1,1),Dir.LEFT): 0.08342243972805423, ((1,1),Dir.RIGHT): 0.20349115295192702, ((1,2),Dir.LEFT): 0.0530703653179734, ((1,2),Dir.DOWN): 0.14251812997530933, ((1,2),Dir.RIGHT): 0.07132368232795232, ((1,2),Dir.UP): 0.04883242945807609, ((2,1),Dir.LEFT): 0.2035081344194521, ((2,1),Dir.RIGHT): 0.20330202670071468, ((2,1),Dir.UP): 0.20349976041608003, ((2,1),Dir.DOWN): 0.20354910042956803, ((1,5),Dir.DOWN): 0.20354910042956803, ((2,2),Dir.UP): 0.21523059695268132, ((2,2),Dir.RIGHT): 0.06475416392157653, ((2,2),Dir.LEFT): 0.07268347649748562, ((2,2),Dir.DOWN): 0.20374698522505796, ((1,5),Dir.UP): 0.20349976041608003, ((2,3),Dir.LEFT): 0.05322240128264458, ((2,3),Dir.UP): 0.5090435643064372, ((2,3),Dir.DOWN): 0.06129329188667636, ((2,3),Dir.RIGHT): 0.044660950282542036, ((2,4),Dir.LEFT): 0.0008023577177720105, ((2,4),Dir.DOWN): 0.08337451753912295, ((2,4),Dir.RIGHT): 0.0, ((2,4),Dir.UP): 0.8332281830033343, ((1,5),Dir.RIGHT): 0.20330202670071468, ((1,5),Dir.LEFT): 0.2035081344194521, ((1,4),Dir.RIGHT): 0.0, ((1,4),Dir.UP): 0.05972555665916414, ((1,4),Dir.DOWN): 0.0028068133659507276, ((1,4),Dir.LEFT): 0.0, ((2,5),Dir.LEFT): 0.0, ((2,5),Dir.RIGHT): 0.0, ((2,5),Dir.UP): 0.0, ((2,5),Dir.DOWN): 0.0, }"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 0)",1,24,"{((1,1),Dir.LEFT): 0.012123041440711121, ((1,1),Dir.DOWN): 0.015092964720906005, ((1,1),Dir.UP): 0.0, ((1,1),Dir.RIGHT): 0.2996788884567746, ((2,1),Dir.UP): 0.10070549287860271, ((2,1),Dir.LEFT): 0.15290041895459897, ((2,1),Dir.DOWN): 0.21007526595438472, ((2,1),Dir.RIGHT): 0.3363189259309653, ((1,5),Dir.DOWN): 0.21007526595438472, ((1,5),Dir.LEFT): 0.15290041895459897, ((2,2),Dir.UP): 0.23272939080780475, ((2,2),Dir.RIGHT): 0.008585370666228354, ((2,2),Dir.LEFT): 0.0, ((2,2),Dir.DOWN): 0.0, ((1,5),Dir.UP): 0.10070549287860271, ((1,2),Dir.LEFT): 0.0, ((1,2),Dir.UP): 0.0, ((1,2),Dir.RIGHT): 0.00035901063, ((1,2),Dir.DOWN): 0.028584875167951187, ((2,3),Dir.RIGHT): 0.11814720877765594, ((2,3),Dir.LEFT): 0.0, ((2,3),Dir.DOWN): 0.005418335855190062, ((2,3),Dir.UP): 0.6014275034113639, ((2,4),Dir.LEFT): 0.0, ((2,4),Dir.UP): 0.8905810108684877, ((2,4),Dir.DOWN): 0.0, ((2,4),Dir.RIGHT): 0.07861677792262976, ((2,5),Dir.DOWN): 0.0, ((2,5),Dir.LEFT): 0.0, ((2,5),Dir.UP): 0.0, ((2,5),Dir.RIGHT): 0.0, ((1,5),Dir.RIGHT): 0.3363189259309653, ((1,4),Dir.LEFT): 0.0, ((1,4),Dir.DOWN): 0.0036263700000000003, ((1,4),Dir.UP): 0.051777000000000004, ((1,4),Dir.RIGHT): 0.0, }"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 0)",0,25,"{((1,1),Dir.UP): 0.07335731886863968, ((1,1),Dir.DOWN): 0.09503623144840247, ((1,1),Dir.LEFT): 0.08342243972805423, ((1,1),Dir.RIGHT): 0.20349115295192702, ((1,2),Dir.LEFT): 0.0530703653179734, ((1,2),Dir.DOWN): 0.14251812997530933, ((1,2),Dir.RIGHT): 0.07132368232795232, ((1,2),Dir.UP): 0.04883242945807609, ((2,1),Dir.LEFT): 0.20330294511974767, ((2,1),Dir.RIGHT): 0.20330202670071468, ((2,1),Dir.UP): 0.20445761347278749, ((2,1),Dir.DOWN): 0.20334555132913845, ((1,5),Dir.DOWN): 0.20334555132913845, ((2,2),Dir.UP): 0.24410285012375046, ((2,2),Dir.RIGHT): 0.06475416392157653, ((2,2),Dir.LEFT): 0.07268347649748562, ((2,2),Dir.DOWN): 0.20374698522505796, ((1,5),Dir.UP): 0.20445761347278749, ((2,3),Dir.LEFT): 0.05322240128264458, ((2,3),Dir.UP): 0.5406287979931236, ((2,3),Dir.DOWN): 0.06129329188667636, ((2,3),Dir.RIGHT): 0.044660950282542036, ((2,4),Dir.LEFT): 0.0008023577177720105, ((2,4),Dir.DOWN): 0.08337451753912295, ((2,4),Dir.RIGHT): 0.0, ((2,4),Dir.UP): 0.8499053647030009, ((1,5),Dir.RIGHT): 0.20330202670071468, ((1,5),Dir.LEFT): 0.20330294511974767, ((1,4),Dir.RIGHT): 0.0, ((1,4),Dir.UP): 0.05972555665916414, ((1,4),Dir.DOWN): 0.0028068133659507276, ((1,4),Dir.LEFT): 0.0, ((2,5),Dir.LEFT): 0.0, ((2,5),Dir.RIGHT): 0.0, ((2,5),Dir.UP): 0.0, ((2,5),Dir.DOWN): 0.0, }"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 0)",1,25,"{((1,1),Dir.LEFT): 0.012123041440711121, ((1,1),Dir.DOWN): 0.015092964720906005, ((1,1),Dir.UP): 0.0, ((1,1),Dir.RIGHT): 0.30715834984798285, ((2,1),Dir.UP): 0.12534784764261628, ((2,1),Dir.LEFT): 0.1679012282694886, ((2,1),Dir.DOWN): 0.21007526595438472, ((2,1),Dir.RIGHT): 0.30490823466915823, ((1,5),Dir.DOWN): 0.21007526595438472, ((1,5),Dir.LEFT): 0.1679012282694886, ((2,2),Dir.UP): 0.26899777456474927, ((2,2),Dir.RIGHT): 0.008585370666228354, ((2,2),Dir.LEFT): 0.0028299026416271677, ((2,2),Dir.DOWN): 0.0, ((1,5),Dir.UP): 0.12534784764261628, ((1,2),Dir.LEFT): 0.0, ((1,2),Dir.UP): 0.0, ((1,2),Dir.RIGHT): 0.00035901063, ((1,2),Dir.DOWN): 0.05572403840570408, ((2,3),Dir.RIGHT): 0.11814720877765594, ((2,3),Dir.LEFT): 0.0, ((2,3),Dir.DOWN): 0.005418335855190062, ((2,3),Dir.UP): 0.6294522731462078, ((2,4),Dir.LEFT): 0.0, ((2,4),Dir.UP): 0.901522909781639, ((2,4),Dir.DOWN): 0.0, ((2,4),Dir.RIGHT): 0.07861677792262976, ((2,5),Dir.DOWN): 0.0, ((2,5),Dir.LEFT): 0.0, ((2,5),Dir.UP): 0.0, ((2,5),Dir.RIGHT): 0.0, ((1,5),Dir.RIGHT): 0.30490823466915823, ((1,4),Dir.LEFT): 0.0, ((1,4),Dir.DOWN): 0.0036263700000000003, ((1,4),Dir.UP): 0.051777000000000004, ((1,4),Dir.RIGHT): 0.0, }"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 0)",0,26,"{((1,1),Dir.UP): 0.07335731886863968, ((1,1),Dir.DOWN): 0.09503623144840247, ((1,1),Dir.LEFT): 0.08342243972805423, ((1,1),Dir.RIGHT): 0.20338334139054026, ((1,2),Dir.LEFT): 0.0530703653179734, ((1,2),Dir.DOWN): 0.14251812997530933, ((1,2),Dir.RIGHT): 0.07132368232795232, ((1,2),Dir.UP): 0.04883242945807609, ((2,1),Dir.LEFT): 0.20330294511974767, ((2,1),Dir.RIGHT): 0.20330202670071468, ((2,1),Dir.UP): 0.20817803428776002, ((2,1),Dir.DOWN): 0.20325229993003058, ((1,5),Dir.DOWN): 0.20325229993003058, ((2,2),Dir.UP): 0.27321481611269466, ((2,2),Dir.RIGHT): 0.06475416392157653, ((2,2),Dir.LEFT): 0.07268347649748562, ((2,2),Dir.DOWN): 0.20374698522505796, ((1,5),Dir.UP): 0.20817803428776002, ((2,3),Dir.LEFT): 0.05322240128264458, ((2,3),Dir.UP): 0.5707065492994083, ((2,3),Dir.DOWN): 0.06129329188667636, ((2,3),Dir.RIGHT): 0.044660950282542036, ((2,4),Dir.LEFT): 0.0008023577177720105, ((2,4),Dir.DOWN): 0.08337451753912295, ((2,4),Dir.RIGHT): 0.0, ((2,4),Dir.UP): 0.8649148282327008, ((1,5),Dir.RIGHT): 0.20330202670071468, ((1,5),Dir.LEFT): 0.20330294511974767, ((1,4),Dir.RIGHT): 0.0, ((1,4),Dir.UP): 0.07436262638773597, ((1,4),Dir.DOWN): 0.0028068133659507276, ((1,4),Dir.LEFT): 0.0, ((2,5),Dir.LEFT): 0.0, ((2,5),Dir.RIGHT): 0.0, ((2,5),Dir.UP): 0.0, ((2,5),Dir.DOWN): 0.0, }"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 0)",1,26,"{((1,1),Dir.LEFT): 0.012123041440711121, ((1,1),Dir.DOWN): 0.015092964720906005, ((1,1),Dir.UP): 0.005516679802164704, ((1,1),Dir.RIGHT): 0.29970607072375355, ((2,1),Dir.UP): 0.15213023798614853, ((2,1),Dir.LEFT): 0.18151978207749006, ((2,1),Dir.DOWN): 0.2404480225067752, ((2,1),Dir.RIGHT): 0.2639972835113802, ((1,5),Dir.DOWN): 0.2404480225067752, ((1,5),Dir.LEFT): 0.18151978207749006, ((2,2),Dir.UP): 0.3044137721497489, ((2,2),Dir.RIGHT): 0.008585370666228354, ((2,2),Dir.LEFT): 0.010522383186272764, ((2,2),Dir.DOWN): 0.0, ((1,5),Dir.UP): 0.15213023798614853, ((1,2),Dir.LEFT): 0.0, ((1,2),Dir.UP): 0.010150770540265074, ((1,2),Dir.RIGHT): 0.00035901063, ((1,2),Dir.DOWN): 0.10253303576025327, ((2,3),Dir.RIGHT): 0.11814720877765594, ((2,3),Dir.LEFT): 0.0, ((2,3),Dir.DOWN): 0.005418335855190062, ((2,3),Dir.UP): 0.6557578138999692, ((2,4),Dir.LEFT): 0.0, ((2,4),Dir.UP): 0.911370618803475, ((2,4),Dir.DOWN): 0.0, ((2,4),Dir.RIGHT): 0.07861677792262976, ((2,5),Dir.DOWN): 0.0, ((2,5),Dir.LEFT): 0.0, ((2,5),Dir.UP): 0.0, ((2,5),Dir.RIGHT): 0.0, ((1,5),Dir.RIGHT): 0.2639972835113802, ((1,4),Dir.LEFT): 0.0, ((1,4),Dir.DOWN): 0.0036263700000000003, ((1,4),Dir.UP): 0.051777000000000004, ((1,4),Dir.RIGHT): 0.0, }"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 0)",0,27,"{((1,1),Dir.UP): 0.07335731886863968, ((1,1),Dir.DOWN): 0.09503623144840247, ((1,1),Dir.LEFT): 0.08342243972805423, ((1,1),Dir.RIGHT): 0.20338334139054026, ((1,2),Dir.LEFT): 0.0530703653179734, ((1,2),Dir.DOWN): 0.14251812997530933, ((1,2),Dir.RIGHT): 0.07132368232795232, ((1,2),Dir.UP): 0.04883242945807609, ((2,1),Dir.LEFT): 0.20325546805540926, ((2,1),Dir.RIGHT): 0.28297182403064325, ((2,1),Dir.UP): 0.2032387994532551, ((2,1),Dir.DOWN): 0.19028896994941338, ((1,5),Dir.DOWN): 0.19028896994941338, ((2,2),Dir.UP): 0.27321481611269466, ((2,2),Dir.RIGHT): 0.06475416392157653, ((2,2),Dir.LEFT): 0.07268347649748562, ((2,2),Dir.DOWN): 0.20374698522505796, ((1,5),Dir.UP): 0.2032387994532551, ((2,3),Dir.LEFT): 0.05322240128264458, ((2,3),Dir.UP): 0.5707065492994083, ((2,3),Dir.DOWN): 0.06129329188667636, ((2,3),Dir.RIGHT): 0.044660950282542036, ((2,4),Dir.LEFT): 0.0008023577177720105, ((2,4),Dir.DOWN): 0.08337451753912295, ((2,4),Dir.RIGHT): 0.0, ((2,4),Dir.UP): 0.8649148282327008, ((1,5),Dir.RIGHT): 0.28297182403064325, ((1,5),Dir.LEFT): 0.20325546805540926, ((1,4),Dir.RIGHT): 0.0, ((1,4),Dir.UP): 0.08706714567676242, ((1,4),Dir.DOWN): 0.011145779451355135, ((1,4),Dir.LEFT): 0.0, ((2,5),Dir.LEFT): 0.0, ((2,5),Dir.RIGHT): 0.0, ((2,5),Dir.UP): 0.0, ((2,5),Dir.DOWN): 0.0, }"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 0)",1,27,"{((1,1),Dir.LEFT): 0.012123041440711121, ((1,1),Dir.DOWN): 0.015092964720906005, ((1,1),Dir.UP): 0.01703812450735031, ((1,1),Dir.RIGHT): 0.2958711947190048, ((2,1),Dir.UP): 0.18389910929989917, ((2,1),Dir.LEFT): 0.18151978207749006, ((2,1),Dir.DOWN): 0.2424606225115789, ((2,1),Dir.RIGHT): 0.2624172544935772, ((1,5),Dir.DOWN): 0.2424606225115789, ((1,5),Dir.LEFT): 0.18151978207749006, ((2,2),Dir.UP): 0.338892418510871, ((2,2),Dir.RIGHT): 0.03786379704243067, ((2,2),Dir.LEFT): 0.010522383186272764, ((2,2),Dir.DOWN): 0.0, ((1,5),Dir.UP): 0.18389910929989917, ((1,2),Dir.LEFT): 0.0, ((1,2),Dir.UP): 0.010150770540265074, ((1,2),Dir.RIGHT): 0.00035901063, ((1,2),Dir.DOWN): 0.1394264708689432, ((2,3),Dir.RIGHT): 0.11814720877765594, ((2,3),Dir.LEFT): 0.0, ((2,3),Dir.DOWN): 0.005418335855190062, ((2,3),Dir.UP): 0.6804077237715164, ((2,4),Dir.LEFT): 0.0, ((2,4),Dir.UP): 0.9202335569231275, ((2,4),Dir.DOWN): 0.0, ((2,4),Dir.RIGHT): 0.07861677792262976, ((2,5),Dir.DOWN): 0.0, ((2,5),Dir.LEFT): 0.0, ((2,5),Dir.UP): 0.0, ((2,5),Dir.RIGHT): 0.0, ((1,5),Dir.RIGHT): 0.2624172544935772, ((1,4),Dir.LEFT): 0.0, ((1,4),Dir.DOWN): 0.0036263700000000003, ((1,4),Dir.UP): 0.051777000000000004, ((1,4),Dir.RIGHT): 0.0, }"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 0)",0,28,"{((1,1),Dir.UP): 0.07335731886863968, ((1,1),Dir.DOWN): 0.09503623144840247, ((1,1),Dir.LEFT): 0.08342243972805423, ((1,1),Dir.RIGHT): 0.20338334139054026, ((1,2),Dir.LEFT): 0.0530703653179734, ((1,2),Dir.DOWN): 0.14251812997530933, ((1,2),Dir.RIGHT): 0.07132368232795232, ((1,2),Dir.UP): 0.04883242945807609, ((2,1),Dir.LEFT): 0.20325546805540926, ((2,1),Dir.RIGHT): 0.35431996698595136, ((2,1),Dir.UP): 0.2032387994532551, ((2,1),Dir.DOWN): 0.19028896994941338, ((1,5),Dir.DOWN): 0.19028896994941338, ((2,2),Dir.UP): 0.27321481611269466, ((2,2),Dir.RIGHT): 0.06475416392157653, ((2,2),Dir.LEFT): 0.07268347649748562, ((2,2),Dir.DOWN): 0.20374698522505796, ((1,5),Dir.UP): 0.2032387994532551, ((2,3),Dir.LEFT): 0.05322240128264458, ((2,3),Dir.UP): 0.5707065492994083, ((2,3),Dir.DOWN): 0.06129329188667636, ((2,3),Dir.RIGHT): 0.044660950282542036, ((2,4),Dir.LEFT): 0.0008023577177720105, ((2,4),Dir.DOWN): 0.08337451753912295, ((2,4),Dir.RIGHT): 0.0, ((2,4),Dir.UP): 0.8649148282327008, ((1,5),Dir.RIGHT): 0.35431996698595136, ((1,5),Dir.LEFT): 0.20325546805540926, ((1,4),Dir.RIGHT): 0.0, ((1,4),Dir.UP): 0.10637464168811986, ((1,4),Dir.DOWN): 0.011145779451355135, ((1,4),Dir.LEFT): 0.0, ((2,5),Dir.LEFT): 0.0, ((2,5),Dir.RIGHT): 0.0, ((2,5),Dir.UP): 0.0, ((2,5),Dir.DOWN): 0.0, }"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 0)",1,28,"{((1,1),Dir.LEFT): 0.012123041440711121, ((1,1),Dir.DOWN): 0.015092964720906005, ((1,1),Dir.UP): 0.01703812450735031, ((1,1),Dir.RIGHT): 0.2958711947190048, ((2,1),Dir.UP): 0.1914885065647734, ((2,1),Dir.LEFT): 0.18151978207749006, ((2,1),Dir.DOWN): 0.2424606225115789, ((2,1),Dir.RIGHT): 0.2624172544935772, ((1,5),Dir.DOWN): 0.2424606225115789, ((1,5),Dir.LEFT): 0.18151978207749006, ((2,2),Dir.UP): 0.372363541313164, ((2,2),Dir.RIGHT): 0.03786379704243067, ((2,2),Dir.LEFT): 0.010522383186272764, ((2,2),Dir.DOWN): 0.0, ((1,5),Dir.UP): 0.1914885065647734, ((1,2),Dir.LEFT): 0.0, ((1,2),Dir.UP): 0.010150770540265074, ((1,2),Dir.RIGHT): 0.00035901063, ((1,2),Dir.DOWN): 0.1394264708689432, ((2,3),Dir.RIGHT): 0.11814720877765594, ((2,3),Dir.LEFT): 0.0, ((2,3),Dir.DOWN): 0.005418335855190062, ((2,3),Dir.UP): 0.7034700735297543, ((2,4),Dir.LEFT): 0.0, ((2,4),Dir.UP): 0.9282102012308148, ((2,4),Dir.DOWN): 0.0, ((2,4),Dir.RIGHT): 0.07861677792262976, ((2,5),Dir.DOWN): 0.0, ((2,5),Dir.LEFT): 0.0, ((2,5),Dir.UP): 0.0, ((2,5),Dir.RIGHT): 0.0, ((1,5),Dir.RIGHT): 0.2624172544935772, ((1,4),Dir.LEFT): 0.0, ((1,4),Dir.DOWN): 0.0036263700000000003, ((1,4),Dir.UP): 0.051777000000000004, ((1,4),Dir.RIGHT): 0.0, }"
