"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 1)",4,"{(1, 1): 0.7480335627400445, (1, 2): 0.7225496136840373, (1, 4): 0.7480335627400445, (1, 5): 0.7225496136840373, (2, 1): 0.7480335627400445, (2, 2): 0.7480335627400445, (2, 3): 0.7480335627400445, (2, 4): 0.7480335627400445, (2, 5): 0.7225496136840373}"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 1)",0,"{(1, 1): 0.13482807537224323, (1, 2): 0.20050047064747384, (1, 4): 0.5431642289229168, (1, 5): 0.40951000000000004, (2, 1): 0.3837688950102099, (2, 2): 0.7610679363536325, (2, 3): 0.9292709906859795, (2, 4): 0.9948462247926799, (2, 5): 0.9292709906859795}"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 1)",1,"{(1, 1): 0.09497402963225993, (1, 2): 0.28856052835003076, (1, 4): 0.6496252589361614, (1, 5): 0.40951000000000004, (2, 1): 0.18839279117259405, (2, 2): 0.6534308144749024, (2, 3): 0.8905930957962166, (2, 4): 0.9942735831029776, (2, 5): 0.8905930957962166}"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 1)",2,"{(1, 1): 0.07989539267076883, (1, 2): 0.011296190468190949, (1, 4): 0.9607233614817933, (1, 5): 0.9962428978738638, (2, 1): 0.2190270608567381, (2, 2): 0.46886924453998424, (2, 3): 0.7064220160825518, (2, 4): 0.8784831472046697, (2, 5): 0.7064220160825518}"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 1)",3,"{(1, 1): 0.08416008258011566, (1, 2): 0.3660535735596143, (1, 4): 0.6334330440575018, (1, 5): 0.34390000000000004, (2, 1): 0.1733836196422869, (2, 2): 0.6989369297261856, (2, 3): 0.9184020033505689, (2, 4): 0.9936373145588641, (2, 5): 0.9184020033505689}"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 1)",4,"{(1, 1): 0.1262675107200989, (1, 2): 0.1207523073690531, (1, 4): 0.36230349327693845, (1, 5): 0.7712320754503901, (2, 1): 0.37822683802643176, (2, 2): 0.7009255803679616, (2, 3): 0.8894387156882111, (2, 4): 0.9797244404095546, (2, 5): 0.8894387156882111}"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 2)",0,"{(1, 1): 0.3052496879030788, (1, 2): 0.14508732539405142, (1, 4): 0.8340578548335839, (1, 5): 0.68618940391, (2, 1): 0.6539574219408262, (2, 2): 0.6539574219408262, (2, 3): 0.8340578548335839, (2, 4): 0.9892247363356941, (2, 5): 0.0}"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 2)",1,"{(1, 1): 0.24181252684478252, (1, 2): 0.11402734934712785, (1, 4): 0.8546112681993416, (1, 5): 0.7941088679053511, (2, 1): 0.625129527321427, (2, 2): 0.625129527321427, (2, 3): 0.8546112681993416, (2, 4): 0.9817519963685992, (2, 5): 0.0}"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 2)",2,"{(1, 1): 0.2704904587560998, (1, 2): 0.2679250495803667, (1, 4): 0.8655753089391865, (1, 5): 0.68618940391, (2, 1): 0.6756261992858399, (2, 2): 0.6756261992858399, (2, 3): 0.8655753089391865, (2, 4): 0.9852191170585654, (2, 5): 0.0}"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 2)",3,"{(1, 1): 0.0827329754874512, (1, 2): 0.3151716832538849, (1, 4): 0.9044352282113296, (1, 5): 0.717570463519, (2, 1): 0.6975660002502536, (2, 2): 0.6975660002502536, (2, 3): 0.9044352282113296, (2, 4): 0.9835767967317393, (2, 5): 0.0}"
